Date,crowd_level,crowd_status,User_satisfaction,Original_row_index
2019-01-28,0.4,Quiet,5.0,3212
2019-01-28,0.4,Quiet,5.0,3212
2019-01-28,0.4,Quiet,4.0,3212
2019-01-28,0.4,Quiet,5.0,3212
2019-01-28,0.4,Quiet,3.0,3212
2019-01-27,0.0,Empty,5.0,3217
2019-01-27,0.0,Empty,3.0,3217
2019-01-27,0.0,Empty,5.0,3217
2019-01-27,0.0,Empty,4.0,3217
2019-01-27,0.0,Empty,5.0,3217
2019-01-27,0.0,Empty,4.0,3217
2019-01-27,0.0,Empty,5.0,3217
2019-01-27,0.0,Empty,5.0,3217
2019-01-27,0.0,Empty,3.0,3217
2019-01-26,0.67,Busy,5.0,3226
2019-01-26,0.67,Busy,4.0,3226
2019-01-26,0.67,Busy,5.0,3226
2019-01-26,0.67,Busy,5.0,3226
2019-01-25,0.44,Quiet,4.0,3230
2019-01-25,0.44,Quiet,5.0,3230
2019-01-25,0.44,Quiet,5.0,3230
2019-01-25,0.44,Quiet,5.0,3230
2019-01-25,0.44,Quiet,5.0,3230
2019-01-25,0.44,Quiet,5.0,3230
2019-01-24,0.04,Empty,5.0,3236
2019-01-23,0.2,Empty,2.0,3237
2019-01-23,0.2,Empty,3.0,3237
2019-01-23,0.2,Empty,5.0,3237
2019-01-23,0.2,Empty,5.0,3237
2019-01-23,0.2,Empty,2.0,3237
2019-01-23,0.2,Empty,3.0,3237
2019-01-22,0.57,Busy,4.0,3243
2019-01-22,0.57,Busy,4.0,3243
2019-01-22,0.57,Busy,5.0,3243
2019-01-22,0.57,Busy,2.0,3243
2019-01-22,0.57,Busy,3.0,3243
2019-01-22,0.57,Busy,5.0,3243
2019-01-22,0.57,Busy,4.0,3243
2019-01-22,0.57,Busy,3.0,3243
2019-01-22,0.57,Busy,5.0,3243
2019-01-21,0.72,Busy,5.0,3252
2019-01-21,0.72,Busy,1.0,3252
2019-01-21,0.72,Busy,4.0,3252
2019-01-21,0.72,Busy,2.0,3252
2019-01-21,0.72,Busy,5.0,3252
2019-01-21,0.72,Busy,3.0,3252
2019-01-21,0.72,Busy,5.0,3252
2019-01-21,0.72,Busy,5.0,3252
2019-01-21,0.72,Busy,5.0,3252
2019-01-21,0.72,Busy,5.0,3252
2019-01-20,0.85,Packed,5.0,3262
2019-01-20,0.85,Packed,5.0,3262
2019-01-20,0.85,Packed,4.0,3262
2019-01-20,0.85,Packed,5.0,3262
2019-01-20,0.85,Packed,5.0,3262
2019-01-20,0.85,Packed,3.0,3262
2019-01-20,0.85,Packed,3.0,3262
2019-01-20,0.85,Packed,4.0,3262
2019-01-20,0.85,Packed,5.0,3262
2019-01-20,0.85,Packed,5.0,3262
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,4.0,3272
2019-01-19,0.72,Busy,1.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,5.0,3272
2019-01-19,0.72,Busy,4.0,3272
2019-01-18,0.27,Quiet,5.0,3282
2019-01-18,0.27,Quiet,5.0,3282
2019-01-18,0.27,Quiet,5.0,3282
2019-01-18,0.27,Quiet,3.0,3282
2019-01-18,0.27,Quiet,1.0,3282
2019-01-18,0.27,Quiet,4.0,3282
2019-01-18,0.27,Quiet,4.0,3282
2019-01-18,0.27,Quiet,3.0,3282
2019-01-17,0.22,Empty,3.0,3290
2019-01-17,0.22,Empty,5.0,3290
2019-01-17,0.22,Empty,3.0,3290
2019-01-17,0.22,Empty,2.0,3290
2019-01-17,0.22,Empty,5.0,3290
2019-01-17,0.22,Empty,5.0,3290
2019-01-17,0.22,Empty,4.0,3290
2019-01-17,0.22,Empty,3.0,3290
2019-01-17,0.22,Empty,5.0,3290
2019-01-17,0.22,Empty,5.0,3290
2019-01-17,0.22,Empty,4.0,3290
2019-01-16,0.03,Empty,4.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,4.0,3301
2019-01-16,0.03,Empty,4.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,1.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,3.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-16,0.03,Empty,5.0,3301
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,2.0,3315
2019-01-15,0.03,Empty,1.0,3315
2019-01-15,0.03,Empty,1.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,1.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,1.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,5.0,3315
2019-01-15,0.03,Empty,3.0,3315
2019-01-15,0.03,Empty,4.0,3315
2019-01-14,0.05,Empty,5.0,3343
2019-01-14,0.05,Empty,5.0,3343
2019-01-14,0.05,Empty,5.0,3343
2019-01-14,0.05,Empty,5.0,3343
2019-01-14,0.05,Empty,5.0,3343
2019-01-14,0.05,Empty,5.0,3343
2019-01-13,0.08,Empty,5.0,3349
2019-01-13,0.08,Empty,4.0,3349
2019-01-13,0.08,Empty,5.0,3349
2019-01-13,0.08,Empty,5.0,3349
2019-01-13,0.08,Empty,5.0,3349
2019-01-13,0.08,Empty,5.0,3349
2019-01-13,0.08,Empty,2.0,3349
2019-01-12,0.3,Quiet,3.0,3356
2019-01-12,0.3,Quiet,1.0,3356
2019-01-12,0.3,Quiet,5.0,3356
2019-01-12,0.3,Quiet,5.0,3356
2019-01-12,0.3,Quiet,5.0,3356
2019-01-12,0.3,Quiet,5.0,3356
2019-01-12,0.3,Quiet,3.0,3356
2019-01-11,0.39,Quiet,5.0,3363
2019-01-11,0.39,Quiet,5.0,3363
2019-01-11,0.39,Quiet,3.0,3363
2019-01-11,0.39,Quiet,5.0,3363
2019-01-10,0.21,Empty,3.0,3367
2019-01-10,0.21,Empty,5.0,3367
2019-01-10,0.21,Empty,5.0,3367
2019-01-10,0.21,Empty,3.0,3367
2019-01-09,0.15,Empty,5.0,3371
2019-01-09,0.15,Empty,3.0,3371
2019-01-09,0.15,Empty,2.0,3371
2019-01-09,0.15,Empty,3.0,3371
2019-01-09,0.15,Empty,5.0,3371
2019-01-09,0.15,Empty,5.0,3371
2019-01-09,0.15,Empty,5.0,3371
2019-01-09,0.15,Empty,4.0,3371
2019-01-09,0.15,Empty,4.0,3371
2019-01-08,0.16,Empty,5.0,3380
2019-01-08,0.16,Empty,5.0,3380
2019-01-08,0.16,Empty,4.0,3380
2019-01-08,0.16,Empty,4.0,3380
2019-01-08,0.16,Empty,5.0,3380
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,4.0,3385
2019-01-07,0.32,Quiet,4.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,4.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,1.0,3385
2019-01-07,0.32,Quiet,3.0,3385
2019-01-07,0.32,Quiet,3.0,3385
2019-01-07,0.32,Quiet,2.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,5.0,3385
2019-01-07,0.32,Quiet,2.0,3385
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,1.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,4.0,3403
2019-01-06,0.54,Busy,1.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,2.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,4.0,3403
2019-01-06,0.54,Busy,5.0,3403
2019-01-06,0.54,Busy,4.0,3403
2019-01-06,0.54,Busy,4.0,3403
2019-01-06,0.54,Busy,2.0,3403
2019-01-05,0.93,Packed,2.0,3421
2019-01-05,0.93,Packed,5.0,3421
2019-01-05,0.93,Packed,1.0,3421
2019-01-05,0.93,Packed,5.0,3421
2019-01-05,0.93,Packed,5.0,3421
2019-01-05,0.93,Packed,5.0,3421
2019-01-04,0.89,Packed,3.0,3427
2019-01-04,0.89,Packed,2.0,3427
2019-01-04,0.89,Packed,4.0,3427
2019-01-04,0.89,Packed,4.0,3427
2019-01-04,0.89,Packed,5.0,3427
2019-01-04,0.89,Packed,1.0,3427
2019-01-04,0.89,Packed,2.0,3427
2019-01-04,0.89,Packed,4.0,3427
2019-01-04,0.89,Packed,5.0,3427
2019-01-04,0.89,Packed,4.0,3427
2019-01-04,0.89,Packed,5.0,3427
2019-01-04,0.89,Packed,5.0,3427
2019-01-03,0.97,Packed,4.0,3439
2019-01-03,0.97,Packed,4.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,4.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-03,0.97,Packed,5.0,3439
2019-01-02,0.98,Packed,4.0,3449
2019-01-02,0.98,Packed,4.0,3449
2019-01-02,0.98,Packed,5.0,3449
2019-01-02,0.98,Packed,5.0,3449
2019-01-02,0.98,Packed,1.0,3449
2019-01-02,0.98,Packed,2.0,3449
2019-01-02,0.98,Packed,4.0,3449
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,3.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,4.0,3456
2019-01-01,0.64,Busy,5.0,3456
2019-01-01,0.64,Busy,4.0,3456
2019-01-01,0.64,Busy,4.0,3456
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,4.0,3467
2018-12-31,0.63,Busy,2.0,3467
2018-12-31,0.63,Busy,3.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,4.0,3467
2018-12-31,0.63,Busy,2.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-31,0.63,Busy,5.0,3467
2018-12-30,0.85,Packed,5.0,3480
2018-12-30,0.85,Packed,4.0,3480
2018-12-30,0.85,Packed,5.0,3480
2018-12-30,0.85,Packed,5.0,3480
2018-12-30,0.85,Packed,4.0,3480
2018-12-30,0.85,Packed,3.0,3480
2018-12-30,0.85,Packed,2.0,3480
2018-12-30,0.85,Packed,5.0,3480
2018-12-30,0.85,Packed,1.0,3480
2018-12-30,0.85,Packed,5.0,3480
2018-12-30,0.85,Packed,1.0,3480
2018-12-30,0.85,Packed,4.0,3480
2018-12-30,0.85,Packed,5.0,3480
2018-12-29,0.93,Packed,3.0,3493
2018-12-29,0.93,Packed,5.0,3493
2018-12-29,0.93,Packed,4.0,3493
2018-12-29,0.93,Packed,2.0,3493
2018-12-29,0.93,Packed,5.0,3493
2018-12-29,0.93,Packed,4.0,3493
2018-12-29,0.93,Packed,1.0,3493
2018-12-29,0.93,Packed,1.0,3493
2018-12-29,0.93,Packed,4.0,3493
2018-12-29,0.93,Packed,2.0,3493
2018-12-29,0.93,Packed,5.0,3493
2018-12-29,0.93,Packed,2.0,3493
2018-12-29,0.93,Packed,4.0,3493
2018-12-29,0.93,Packed,1.0,3493
2018-12-29,0.93,Packed,2.0,3493
2018-12-29,0.93,Packed,4.0,3493
2018-12-29,0.93,Packed,5.0,3493
2018-12-29,0.93,Packed,5.0,3493
2018-12-28,0.92,Packed,4.0,3511
2018-12-28,0.92,Packed,1.0,3511
2018-12-28,0.92,Packed,3.0,3511
2018-12-28,0.92,Packed,4.0,3511
2018-12-28,0.92,Packed,4.0,3511
2018-12-28,0.92,Packed,5.0,3511
2018-12-27,0.98,Packed,3.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,5.0,3517
2018-12-27,0.98,Packed,3.0,3517
2018-12-27,0.98,Packed,2.0,3517
2018-12-26,0.87,Packed,5.0,3526
2018-12-26,0.87,Packed,5.0,3526
2018-12-26,0.87,Packed,3.0,3526
2018-12-25,0.85,Packed,4.0,3529
2018-12-25,0.85,Packed,4.0,3529
2018-12-25,0.85,Packed,5.0,3529
2018-12-24,0.91,Packed,3.0,3532
2018-12-24,0.91,Packed,5.0,3532
2018-12-24,0.91,Packed,4.0,3532
2018-12-24,0.91,Packed,5.0,3532
2018-12-24,0.91,Packed,5.0,3532
2018-12-23,0.96,Packed,4.0,3537
2018-12-23,0.96,Packed,4.0,3537
2018-12-23,0.96,Packed,4.0,3537
2018-12-23,0.96,Packed,3.0,3537
2018-12-23,0.96,Packed,5.0,3537
2018-12-23,0.96,Packed,5.0,3537
2018-12-22,0.92,Packed,4.0,3543
2018-12-22,0.92,Packed,5.0,3543
2018-12-22,0.92,Packed,5.0,3543
2018-12-22,0.92,Packed,5.0,3543
2018-12-21,0.86,Packed,4.0,3547
2018-12-21,0.86,Packed,4.0,3547
2018-12-21,0.86,Packed,5.0,3547
2018-12-20,0.05,Empty,5.0,3550
2018-12-20,0.05,Empty,5.0,3550
2018-12-20,0.05,Empty,5.0,3550
2018-12-19,0.35,Quiet,1.0,3553
2018-12-19,0.35,Quiet,4.0,3553
2018-12-19,0.35,Quiet,5.0,3553
2018-12-18,0.3,Quiet,4.0,3556
2018-12-18,0.3,Quiet,3.0,3556
2018-12-18,0.3,Quiet,3.0,3556
2018-12-18,0.3,Quiet,5.0,3556
2018-12-18,0.3,Quiet,5.0,3556
2018-12-18,0.3,Quiet,3.0,3556
2018-12-18,0.3,Quiet,5.0,3556
2018-12-18,0.3,Quiet,4.0,3556
2018-12-18,0.3,Quiet,3.0,3556
2018-12-18,0.3,Quiet,4.0,3556
2018-12-18,0.3,Quiet,2.0,3556
2018-12-17,0.37,Quiet,4.0,3567
2018-12-17,0.37,Quiet,5.0,3567
2018-12-17,0.37,Quiet,4.0,3567
2018-12-17,0.37,Quiet,4.0,3567
2018-12-16,0.38,Quiet,5.0,3571
2018-12-16,0.38,Quiet,4.0,3571
2018-12-16,0.38,Quiet,3.0,3571
2018-12-16,0.38,Quiet,4.0,3571
2018-12-16,0.38,Quiet,5.0,3571
2018-12-16,0.38,Quiet,5.0,3571
2018-12-16,0.38,Quiet,4.0,3571
2018-12-16,0.38,Quiet,5.0,3571
2018-12-15,0.4,Quiet,5.0,3579
2018-12-15,0.4,Quiet,4.0,3579
2018-12-15,0.4,Quiet,5.0,3579
2018-12-15,0.4,Quiet,4.0,3579
2018-12-14,0.02,Empty,5.0,3583
2018-12-14,0.02,Empty,5.0,3583
2018-12-14,0.02,Empty,2.0,3583
2018-12-14,0.02,Empty,5.0,3583
2018-12-14,0.02,Empty,5.0,3583
2018-12-14,0.02,Empty,4.0,3583
2018-12-14,0.02,Empty,5.0,3583
2018-12-14,0.02,Empty,5.0,3583
2018-12-13,0.05,Empty,5.0,3591
2018-12-13,0.05,Empty,5.0,3591
2018-12-13,0.05,Empty,5.0,3591
2018-12-13,0.05,Empty,5.0,3591
2018-12-13,0.05,Empty,4.0,3591
2018-12-13,0.05,Empty,4.0,3591
2018-12-13,0.05,Empty,5.0,3591
2018-12-12,0.02,Empty,3.0,3598
2018-12-12,0.02,Empty,5.0,3598
2018-12-12,0.02,Empty,4.0,3598
2018-12-12,0.02,Empty,5.0,3598
2018-12-12,0.02,Empty,5.0,3598
2018-12-12,0.02,Empty,1.0,3598
2018-12-12,0.02,Empty,5.0,3598
2018-12-12,0.02,Empty,5.0,3598
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,4.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,4.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,4.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,5.0,3606
2018-12-11,0.11,Empty,4.0,3606
2018-12-11,0.11,Empty,4.0,3606
2018-12-11,0.11,Empty,3.0,3606
2018-12-10,0.14,Empty,1.0,3632
2018-12-10,0.14,Empty,3.0,3632
2018-12-10,0.14,Empty,3.0,3632
2018-12-10,0.14,Empty,4.0,3632
2018-12-10,0.14,Empty,5.0,3632
2018-12-10,0.14,Empty,5.0,3632
2018-12-10,0.14,Empty,5.0,3632
2018-12-09,0.01,Empty,3.0,3639
2018-12-09,0.01,Empty,3.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-09,0.01,Empty,3.0,3639
2018-12-09,0.01,Empty,5.0,3639
2018-12-08,0.35,Quiet,1.0,3650
2018-12-08,0.35,Quiet,5.0,3650
2018-12-07,0.29,Quiet,5.0,3652
2018-12-07,0.29,Quiet,5.0,3652
2018-12-07,0.29,Quiet,4.0,3652
2018-12-07,0.29,Quiet,5.0,3652
2018-12-06,0.1,Empty,5.0,3656
2018-12-06,0.1,Empty,5.0,3656
2018-12-06,0.1,Empty,5.0,3656
2018-12-05,0.06,Empty,5.0,3659
2018-12-05,0.06,Empty,2.0,3659
2018-12-05,0.06,Empty,5.0,3659
2018-12-05,0.06,Empty,5.0,3659
2018-12-04,0.01,Empty,5.0,3663
2018-12-04,0.01,Empty,3.0,3663
2018-12-04,0.01,Empty,2.0,3663
2018-12-04,0.01,Empty,5.0,3663
2018-12-03,0.0,Empty,4.0,3667
2018-12-03,0.0,Empty,5.0,3667
2018-12-03,0.0,Empty,5.0,3667
2018-12-03,0.0,Empty,5.0,3667
2018-12-03,0.0,Empty,5.0,3667
2018-12-02,0.01,Empty,5.0,3672
2018-12-02,0.01,Empty,5.0,3672
2018-12-02,0.01,Empty,1.0,3672
2018-12-01,0.17,Empty,5.0,3675
2018-12-01,0.17,Empty,5.0,3675
2018-12-01,0.17,Empty,5.0,3675
2018-12-01,0.17,Empty,4.0,3675
2018-12-01,0.17,Empty,5.0,3675
2018-11-30,0.13,Empty,5.0,3680
2018-11-30,0.13,Empty,5.0,3680
2018-11-29,0.02,Empty,5.0,3682
2018-11-29,0.02,Empty,5.0,3682
2018-11-29,0.02,Empty,5.0,3682
2018-11-29,0.02,Empty,4.0,3682
2018-11-29,0.02,Empty,5.0,3682
2018-11-28,0.05,Empty,4.0,3687
2018-11-28,0.05,Empty,5.0,3687
2018-11-28,0.05,Empty,4.0,3687
2018-11-27,0.01,Empty,5.0,3690
2018-11-27,0.01,Empty,3.0,3690
2018-11-27,0.01,Empty,5.0,3690
2018-11-27,0.01,Empty,3.0,3690
2018-11-27,0.01,Empty,1.0,3690
2018-11-26,0.1,Empty,1.0,3695
2018-11-26,0.1,Empty,5.0,3695
2018-11-26,0.1,Empty,5.0,3695
2018-11-26,0.1,Empty,5.0,3695
2018-11-26,0.1,Empty,5.0,3695
2018-11-25,0.15,Empty,2.0,3700
2018-11-25,0.15,Empty,3.0,3700
2018-11-25,0.15,Empty,5.0,3700
2018-11-24,0.57,Busy,4.0,3703
2018-11-24,0.57,Busy,5.0,3703
2018-11-24,0.57,Busy,5.0,3703
2018-11-24,0.57,Busy,5.0,3703
2018-11-24,0.57,Busy,4.0,3703
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,4.0,3708
2018-11-23,0.83,Packed,4.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-23,0.83,Packed,5.0,3708
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,4.0,3717
2018-11-22,0.7,Busy,5.0,3717
2018-11-22,0.7,Busy,1.0,3717
2018-11-21,0.78,Packed,1.0,3725
2018-11-21,0.78,Packed,4.0,3725
2018-11-21,0.78,Packed,5.0,3725
2018-11-21,0.78,Packed,3.0,3725
2018-11-21,0.78,Packed,4.0,3725
2018-11-21,0.78,Packed,2.0,3725
2018-11-21,0.78,Packed,4.0,3725
2018-11-21,0.78,Packed,5.0,3725
2018-11-21,0.78,Packed,4.0,3725
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,4.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-20,0.82,Packed,5.0,3734
2018-11-19,0.83,Packed,5.0,3742
2018-11-19,0.83,Packed,3.0,3742
2018-11-19,0.83,Packed,4.0,3742
2018-11-19,0.83,Packed,3.0,3742
2018-11-19,0.83,Packed,4.0,3742
2018-11-18,0.45,Quiet,5.0,3747
2018-11-18,0.45,Quiet,5.0,3747
2018-11-18,0.45,Quiet,4.0,3747
2018-11-18,0.45,Quiet,5.0,3747
2018-11-18,0.45,Quiet,3.0,3747
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,1.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-17,0.43,Quiet,5.0,3752
2018-11-16,0.2,Empty,5.0,3761
2018-11-16,0.2,Empty,5.0,3761
2018-11-16,0.2,Empty,5.0,3761
2018-11-16,0.2,Empty,5.0,3761
2018-11-16,0.2,Empty,5.0,3761
2018-11-16,0.2,Empty,5.0,3761
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-15,0.05,Empty,5.0,3767
2018-11-14,0.0,Empty,5.0,3775
2018-11-14,0.0,Empty,3.0,3775
2018-11-14,0.0,Empty,5.0,3775
2018-11-14,0.0,Empty,5.0,3775
2018-11-14,0.0,Empty,4.0,3775
2018-11-14,0.0,Empty,5.0,3775
2018-11-14,0.0,Empty,5.0,3775
2018-11-13,0.03,Empty,5.0,3782
2018-11-13,0.03,Empty,5.0,3782
2018-11-13,0.03,Empty,2.0,3782
2018-11-13,0.03,Empty,5.0,3782
2018-11-13,0.03,Empty,5.0,3782
2018-11-13,0.03,Empty,4.0,3782
2018-11-13,0.03,Empty,1.0,3782
2018-11-12,0.24,Empty,4.0,3789
2018-11-12,0.24,Empty,3.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,3.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,4.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,3.0,3789
2018-11-12,0.24,Empty,1.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-12,0.24,Empty,3.0,3789
2018-11-12,0.24,Empty,5.0,3789
2018-11-11,0.47,Quiet,3.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,3.0,3805
2018-11-11,0.47,Quiet,4.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,4.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-11,0.47,Quiet,5.0,3805
2018-11-10,0.53,Busy,5.0,3823
2018-11-10,0.53,Busy,5.0,3823
2018-11-10,0.53,Busy,5.0,3823
2018-11-10,0.53,Busy,5.0,3823
2018-11-10,0.53,Busy,5.0,3823
2018-11-09,0.26,Quiet,5.0,3828
2018-11-09,0.26,Quiet,5.0,3828
2018-11-09,0.26,Quiet,5.0,3828
2018-11-09,0.26,Quiet,4.0,3828
2018-11-09,0.26,Quiet,3.0,3828
2018-11-09,0.26,Quiet,5.0,3828
2018-11-09,0.26,Quiet,3.0,3828
2018-11-09,0.26,Quiet,4.0,3828
2018-11-09,0.26,Quiet,5.0,3828
2018-11-09,0.26,Quiet,5.0,3828
2018-11-08,0.14,Empty,3.0,3838
2018-11-08,0.14,Empty,5.0,3838
2018-11-08,0.14,Empty,5.0,3838
