Date,crowd_level,crowd_status,User_satisfaction,Original_row_index
2018-12-18,0.3,Quiet,4.0,7969
2018-12-18,0.3,Quiet,5.0,7969
2018-12-18,0.3,Quiet,4.0,7969
2018-12-18,0.3,Quiet,3.0,7969
2018-12-18,0.3,Quiet,5.0,7969
2018-12-18,0.3,Quiet,4.0,7969
2018-12-17,0.37,Quiet,5.0,7971
2018-12-17,0.37,Quiet,5.0,7971
2018-12-17,0.37,Quiet,5.0,7971
2018-12-16,0.38,Quiet,4.0,7972
2018-12-16,0.38,Quiet,5.0,7972
2018-12-16,0.38,Quiet,5.0,7972
2018-12-16,0.38,Quiet,5.0,7972
2018-12-15,0.4,Quiet,5.0,7974
2018-12-14,0.02,Empty,2.0,7975
2018-12-13,0.05,Empty,5.0,7976
2018-12-13,0.05,Empty,4.0,7976
2018-12-12,0.02,Empty,5.0,7977
2018-12-12,0.02,Empty,5.0,7977
2018-12-12,0.02,Empty,5.0,7977
2018-12-12,0.02,Empty,5.0,7977
2018-12-12,0.02,Empty,4.0,7977
2018-12-11,0.11,Empty,5.0,7979
2018-12-11,0.11,Empty,5.0,7979
2018-12-11,0.11,Empty,5.0,7979
2018-12-11,0.11,Empty,3.0,7979
2018-12-11,0.11,Empty,4.0,7979
2018-12-11,0.11,Empty,5.0,7979
2018-12-11,0.11,Empty,4.0,7979
2018-12-11,0.11,Empty,3.0,7979
2018-12-11,0.11,Empty,5.0,7979
2018-12-10,0.14,Empty,3.0,7982
2018-12-10,0.14,Empty,4.0,7982
2018-12-10,0.14,Empty,5.0,7982
2018-12-09,0.01,Empty,5.0,10403
2018-12-09,0.01,Empty,4.0,10403
2018-12-09,0.01,Empty,4.0,10403
2018-12-09,0.01,Empty,3.0,10403
2018-12-09,0.01,Empty,5.0,10403
2018-12-09,0.01,Empty,5.0,10403
2018-12-08,0.35,Quiet,5.0,7983
2018-12-08,0.35,Quiet,4.0,7983
2018-12-07,0.29,Quiet,5.0,7984
2018-12-07,0.29,Quiet,3.0,7984
2018-12-07,0.29,Quiet,5.0,7984
2018-12-06,0.1,Empty,5.0,7988
2018-12-06,0.1,Empty,5.0,7988
2018-12-06,0.1,Empty,4.0,7988
2018-12-05,0.06,Empty,4.0,7989
2018-12-05,0.06,Empty,5.0,7989
2018-12-05,0.06,Empty,3.0,7989
2018-12-04,0.01,Empty,4.0,7990
2018-12-04,0.01,Empty,4.0,7990
2018-12-03,0.0,Empty,5.0,7992
2018-12-03,0.0,Empty,5.0,7992
2018-12-03,0.0,Empty,4.0,7992
2018-12-03,0.0,Empty,5.0,7992
2018-12-03,0.0,Empty,5.0,7992
2018-12-02,0.01,Empty,4.0,7995
2018-12-01,0.17,Empty,5.0,10428
2018-12-01,0.17,Empty,3.0,10428
2018-11-29,0.02,Empty,4.0,7997
2018-11-28,0.05,Empty,5.0,10431
2018-11-28,0.05,Empty,4.0,10431
2018-11-28,0.05,Empty,4.0,10431
2018-11-27,0.01,Empty,5.0,8000
2018-11-27,0.01,Empty,4.0,8000
2018-11-27,0.01,Empty,4.0,8000
2018-11-26,0.1,Empty,4.0,8001
2018-11-26,0.1,Empty,4.0,8001
2018-11-26,0.1,Empty,5.0,8001
2018-11-26,0.1,Empty,5.0,8001
2018-11-25,0.15,Empty,5.0,8002
2018-11-25,0.15,Empty,3.0,8002
2018-11-24,0.57,Busy,1.0,10443
2018-11-24,0.57,Busy,5.0,10443
2018-11-24,0.57,Busy,5.0,10443
2018-11-23,0.83,Packed,4.0,8003
2018-11-23,0.83,Packed,4.0,8003
2018-11-22,0.7,Busy,5.0,8004
2018-11-22,0.7,Busy,5.0,8004
2018-11-22,0.7,Busy,4.0,8004
2018-11-21,0.78,Packed,5.0,8005
2018-11-21,0.78,Packed,3.0,8005
2018-11-21,0.78,Packed,2.0,8005
2018-11-21,0.78,Packed,2.0,8005
2018-11-20,0.82,Packed,4.0,10455
2018-11-20,0.82,Packed,4.0,10455
2018-11-20,0.82,Packed,4.0,10455
2018-11-20,0.82,Packed,4.0,10455
2018-11-20,0.82,Packed,5.0,10455
2018-11-20,0.82,Packed,5.0,10455
2018-11-19,0.83,Packed,5.0,8006
2018-11-19,0.83,Packed,4.0,8006
2018-11-19,0.83,Packed,5.0,8006
2018-11-19,0.83,Packed,3.0,8006
2018-11-19,0.83,Packed,5.0,8006
2018-11-18,0.45,Quiet,5.0,8007
2018-11-18,0.45,Quiet,5.0,8007
2018-11-17,0.43,Quiet,4.0,8008
2018-11-17,0.43,Quiet,3.0,8008
2018-11-17,0.43,Quiet,4.0,8008
2018-11-16,0.2,Empty,1.0,8009
2018-11-14,0.0,Empty,3.0,10472
2018-11-14,0.0,Empty,5.0,10472
2018-11-14,0.0,Empty,5.0,10472
2018-11-13,0.03,Empty,5.0,8011
2018-11-13,0.03,Empty,2.0,8011
2018-11-12,0.24,Empty,5.0,8012
2018-11-12,0.24,Empty,4.0,8012
2018-11-11,0.47,Quiet,5.0,8014
2018-11-11,0.47,Quiet,5.0,8014
2018-11-11,0.47,Quiet,4.0,8014
2018-11-11,0.47,Quiet,4.0,8014
2018-11-11,0.47,Quiet,3.0,8014
2018-11-10,0.53,Busy,3.0,8015
2018-11-09,0.26,Quiet,5.0,8018
2018-11-09,0.26,Quiet,3.0,8018
2018-11-09,0.26,Quiet,4.0,8018
2018-11-08,0.14,Empty,4.0,8019
2018-11-08,0.14,Empty,3.0,8019
2018-11-08,0.14,Empty,4.0,8019
2018-11-08,0.14,Empty,5.0,8019
2018-11-08,0.14,Empty,5.0,8019
2018-11-08,0.14,Empty,5.0,8019
2018-11-07,0.09,Empty,4.0,8020
2018-11-07,0.09,Empty,4.0,8020
2018-11-07,0.09,Empty,5.0,8020
2018-11-07,0.09,Empty,4.0,8020
2018-11-07,0.09,Empty,4.0,8020
2018-11-07,0.09,Empty,1.0,8020
2018-11-06,0.24,Empty,4.0,8025
2018-11-06,0.24,Empty,5.0,8025
2018-11-06,0.24,Empty,5.0,8025
2018-11-06,0.24,Empty,4.0,8025
2018-11-06,0.24,Empty,5.0,8025
2018-11-06,0.24,Empty,4.0,8025
2018-11-05,0.35,Quiet,3.0,8028
2018-11-05,0.35,Quiet,5.0,8028
2018-11-05,0.35,Quiet,1.0,8028
2018-11-05,0.35,Quiet,1.0,8028
2018-11-05,0.35,Quiet,2.0,8028
2018-11-04,0.25,Quiet,3.0,8030
2018-11-04,0.25,Quiet,2.0,8030
2018-11-04,0.25,Quiet,5.0,8030
2018-11-04,0.25,Quiet,2.0,8030
2018-11-04,0.25,Quiet,5.0,8030
2018-11-03,0.49,Quiet,4.0,8032
2018-11-03,0.49,Quiet,5.0,8032
2018-11-03,0.49,Quiet,4.0,8032
2018-11-02,0.22,Empty,4.0,8035
2018-11-02,0.22,Empty,4.0,8035
2018-11-02,0.22,Empty,5.0,8035
2018-11-02,0.22,Empty,4.0,8035
2018-11-02,0.22,Empty,4.0,8035
2018-11-02,0.22,Empty,5.0,8035
2018-11-02,0.22,Empty,4.0,8035
2018-11-02,0.22,Empty,5.0,8035
2018-11-01,0.07,Empty,4.0,8036
2018-11-01,0.07,Empty,5.0,8036
2018-11-01,0.07,Empty,5.0,8036
2018-11-01,0.07,Empty,5.0,8036
2018-10-31,0.03,Empty,5.0,10531
2018-10-31,0.03,Empty,4.0,10531
2018-10-31,0.03,Empty,5.0,10531
2018-10-31,0.03,Empty,5.0,10531
2018-10-30,0.13,Empty,4.0,8037
2018-10-30,0.13,Empty,4.0,8037
2018-10-30,0.13,Empty,4.0,8037
2018-10-30,0.13,Empty,4.0,8037
2018-10-29,0.3,Quiet,4.0,8042
2018-10-29,0.3,Quiet,5.0,8042
2018-10-29,0.3,Quiet,4.0,8042
2018-10-29,0.3,Quiet,5.0,8042
2018-10-28,0.38,Quiet,5.0,8045
2018-10-28,0.38,Quiet,3.0,8045
2018-10-28,0.38,Quiet,4.0,8045
2018-10-28,0.38,Quiet,1.0,8045
2018-10-28,0.38,Quiet,5.0,8045
2018-10-28,0.38,Quiet,5.0,8045
2018-10-28,0.38,Quiet,5.0,8045
2018-10-28,0.38,Quiet,5.0,8045
2018-10-27,0.33,Quiet,4.0,8047
2018-10-27,0.33,Quiet,5.0,8047
2018-10-27,0.33,Quiet,3.0,8047
2018-10-27,0.33,Quiet,5.0,8047
2018-10-26,0.38,Quiet,5.0,10555
2018-10-26,0.38,Quiet,5.0,10555
2018-10-26,0.38,Quiet,5.0,10555
2018-10-26,0.38,Quiet,5.0,10555
2018-10-25,0.2,Empty,4.0,8048
2018-10-25,0.2,Empty,5.0,8048
2018-10-25,0.2,Empty,4.0,8048
2018-10-25,0.2,Empty,1.0,8048
2018-10-24,0.09,Empty,5.0,8049
2018-10-24,0.09,Empty,5.0,8049
2018-10-24,0.09,Empty,4.0,8049
2018-10-23,0.22,Empty,3.0,8050
2018-10-23,0.22,Empty,2.0,8050
2018-10-23,0.22,Empty,5.0,8050
2018-10-23,0.22,Empty,1.0,8050
2018-10-23,0.22,Empty,5.0,8050
2018-10-23,0.22,Empty,4.0,8050
2018-10-22,0.22,Empty,3.0,8051
2018-10-22,0.22,Empty,2.0,8051
2018-10-22,0.22,Empty,5.0,8051
2018-10-22,0.22,Empty,5.0,8051
2018-10-22,0.22,Empty,5.0,8051
2018-10-22,0.22,Empty,5.0,8051
2018-10-21,0.27,Quiet,4.0,10578
2018-10-21,0.27,Quiet,5.0,10578
2018-10-21,0.27,Quiet,4.0,10578
2018-10-21,0.27,Quiet,5.0,10578
2018-10-21,0.27,Quiet,4.0,10578
2018-10-21,0.27,Quiet,1.0,10578
2018-10-21,0.27,Quiet,4.0,10578
2018-10-20,0.47,Quiet,5.0,8052
2018-10-19,0.51,Busy,5.0,10586
2018-10-19,0.51,Busy,5.0,10586
2018-10-19,0.51,Busy,5.0,10586
2018-10-18,0.24,Empty,5.0,8055
2018-10-17,0.05,Empty,2.0,8059
2018-10-17,0.05,Empty,3.0,8059
2018-10-16,0.21,Empty,5.0,10592
2018-10-16,0.21,Empty,5.0,10592
2018-10-16,0.21,Empty,5.0,10592
2018-10-16,0.21,Empty,4.0,10592
2018-10-16,0.21,Empty,4.0,10592
2018-10-15,0.33,Quiet,5.0,8060
2018-10-15,0.33,Quiet,5.0,8060
2018-10-15,0.33,Quiet,3.0,8060
2018-10-15,0.33,Quiet,4.0,8060
2018-10-14,0.43,Quiet,3.0,8061
2018-10-14,0.43,Quiet,1.0,8061
2018-10-13,0.47,Quiet,5.0,8063
2018-10-13,0.47,Quiet,4.0,8063
2018-10-13,0.47,Quiet,3.0,8063
2018-10-13,0.47,Quiet,5.0,8063
2018-10-13,0.47,Quiet,3.0,8063
2018-10-12,0.45,Quiet,4.0,8064
2018-10-12,0.45,Quiet,4.0,8064
2018-10-12,0.45,Quiet,5.0,8064
2018-10-12,0.45,Quiet,5.0,8064
2018-10-11,0.44,Quiet,3.0,8065
2018-10-11,0.44,Quiet,5.0,8065
2018-10-11,0.44,Quiet,5.0,8065
2018-10-10,0.23,Empty,3.0,8066
2018-10-10,0.23,Empty,5.0,8066
2018-10-10,0.23,Empty,4.0,8066
2018-10-10,0.23,Empty,5.0,8066
2018-10-10,0.23,Empty,4.0,8066
2018-10-10,0.23,Empty,5.0,8066
2018-10-09,0.64,Busy,5.0,8067
2018-10-09,0.64,Busy,4.0,8067
2018-10-09,0.64,Busy,5.0,8067
2018-10-09,0.64,Busy,5.0,8067
2018-10-09,0.64,Busy,5.0,8067
2018-10-08,0.55,Busy,4.0,8070
2018-10-08,0.55,Busy,5.0,8070
2018-10-08,0.55,Busy,5.0,8070
2018-10-08,0.55,Busy,5.0,8070
2018-10-08,0.55,Busy,4.0,8070
2018-10-08,0.55,Busy,2.0,8070
2018-10-08,0.55,Busy,5.0,8070
2018-10-07,0.51,Busy,5.0,10633
2018-10-07,0.51,Busy,5.0,10633
2018-10-07,0.51,Busy,4.0,10633
2018-10-07,0.51,Busy,1.0,10633
2018-10-06,0.47,Quiet,3.0,10637
2018-10-06,0.47,Quiet,5.0,10637
2018-10-05,0.23,Empty,5.0,8071
2018-10-05,0.23,Empty,1.0,8071
2018-10-05,0.23,Empty,4.0,8071
2018-10-05,0.23,Empty,4.0,8071
2018-10-05,0.23,Empty,3.0,8071
2018-10-05,0.23,Empty,4.0,8071
2018-10-05,0.23,Empty,5.0,8071
2018-10-04,0.11,Empty,5.0,8072
2018-10-04,0.11,Empty,5.0,8072
2018-10-04,0.11,Empty,4.0,8072
2018-10-04,0.11,Empty,5.0,8072
2018-10-04,0.11,Empty,4.0,8072
2018-10-04,0.11,Empty,3.0,8072
2018-10-03,0.0,Empty,5.0,8074
2018-10-03,0.0,Empty,3.0,8074
2018-10-03,0.0,Empty,4.0,8074
2018-10-03,0.0,Empty,5.0,8074
2018-10-03,0.0,Empty,5.0,8074
2018-10-03,0.0,Empty,5.0,8074
2018-10-02,0.1,Empty,5.0,8075
2018-10-02,0.1,Empty,5.0,8075
2018-10-02,0.1,Empty,4.0,8075
2018-10-02,0.1,Empty,5.0,8075
2018-10-02,0.1,Empty,5.0,8075
2018-10-02,0.1,Empty,2.0,8075
2018-10-02,0.1,Empty,4.0,8075
2018-10-02,0.1,Empty,4.0,8075
2018-10-01,0.07,Empty,4.0,8078
2018-10-01,0.07,Empty,3.0,8078
2018-10-01,0.07,Empty,4.0,8078
2018-10-01,0.07,Empty,5.0,8078
2018-09-30,0.03,Empty,5.0,8081
2018-09-30,0.03,Empty,5.0,8081
2018-09-30,0.03,Empty,5.0,8081
2018-09-29,0.14,Empty,5.0,8082
2018-09-29,0.14,Empty,5.0,8082
2018-09-29,0.14,Empty,4.0,8082
2018-09-29,0.14,Empty,5.0,8082
2018-09-28,0.08,Empty,5.0,8083
2018-09-28,0.08,Empty,4.0,8083
2018-09-27,0.02,Empty,5.0,8084
2018-09-27,0.02,Empty,4.0,8084
2018-09-27,0.02,Empty,5.0,8084
2018-09-27,0.02,Empty,4.0,8084
2018-09-27,0.02,Empty,5.0,8084
2018-09-27,0.02,Empty,5.0,8084
2018-09-26,0.0,Empty,4.0,8085
2018-09-26,0.0,Empty,1.0,8085
2018-09-26,0.0,Empty,5.0,8085
2018-09-26,0.0,Empty,4.0,8085
2018-09-25,0.02,Empty,3.0,8086
2018-09-25,0.02,Empty,5.0,8086
2018-09-25,0.02,Empty,4.0,8086
2018-09-25,0.02,Empty,5.0,8086
2018-09-24,0.12,Empty,4.0,8087
2018-09-24,0.12,Empty,3.0,8087
2018-09-24,0.12,Empty,4.0,8087
2018-09-23,0.07,Empty,5.0,8090
2018-09-23,0.07,Empty,3.0,8090
2018-09-22,0.22,Empty,5.0,10698
2018-09-21,0.11,Empty,4.0,8091
2018-09-21,0.11,Empty,5.0,8091
2018-09-20,0.06,Empty,5.0,8093
2018-09-20,0.06,Empty,4.0,8093
2018-09-19,0.01,Empty,4.0,8097
2018-09-19,0.01,Empty,5.0,8097
2018-09-19,0.01,Empty,5.0,8097
2018-09-19,0.01,Empty,5.0,8097
2018-09-19,0.01,Empty,4.0,8097
2018-09-18,0.11,Empty,4.0,8098
2018-09-18,0.11,Empty,5.0,8098
2018-09-18,0.11,Empty,4.0,8098
2018-09-18,0.11,Empty,4.0,8098
2018-09-18,0.11,Empty,3.0,8098
2018-09-18,0.11,Empty,5.0,8098
2018-09-17,0.12,Empty,2.0,8101
2018-09-17,0.12,Empty,4.0,8101
2018-09-17,0.12,Empty,5.0,8101
2018-09-17,0.12,Empty,5.0,8101
2018-09-17,0.12,Empty,5.0,8101
2018-09-17,0.12,Empty,4.0,8101
2018-09-17,0.12,Empty,5.0,8101
2018-09-17,0.12,Empty,5.0,8101
2018-09-16,0.08,Empty,5.0,8102
2018-09-16,0.08,Empty,5.0,8102
2018-09-16,0.08,Empty,5.0,8102
2018-09-16,0.08,Empty,5.0,8102
2018-09-16,0.08,Empty,3.0,8102
2018-09-16,0.08,Empty,5.0,8102
2018-09-16,0.08,Empty,4.0,8102
2018-09-15,0.23,Empty,2.0,10729
2018-09-15,0.23,Empty,4.0,10729
2018-09-15,0.23,Empty,3.0,10729
2018-09-15,0.23,Empty,5.0,10729
2018-09-14,0.14,Empty,5.0,8103
2018-09-14,0.14,Empty,4.0,8103
2018-09-14,0.14,Empty,5.0,8103
2018-09-13,0.1,Empty,5.0,8104
2018-09-13,0.1,Empty,5.0,8104
2018-09-13,0.1,Empty,5.0,8104
2018-09-13,0.1,Empty,5.0,8104
2018-09-12,0.06,Empty,5.0,10740
2018-09-12,0.06,Empty,5.0,10740
2018-09-12,0.06,Empty,5.0,10740
2018-09-12,0.06,Empty,5.0,10740
2018-09-12,0.06,Empty,5.0,10740
2018-09-11,0.03,Empty,5.0,8106
2018-09-11,0.03,Empty,4.0,8106
2018-09-11,0.03,Empty,5.0,8106
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-10,0.19,Empty,5.0,8107
2018-09-09,0.13,Empty,4.0,8109
2018-09-09,0.13,Empty,5.0,8109
2018-09-09,0.13,Empty,5.0,8109
2018-09-09,0.13,Empty,5.0,8109
2018-09-09,0.13,Empty,4.0,8109
2018-09-09,0.13,Empty,5.0,8109
2018-09-08,0.45,Quiet,3.0,10761
2018-09-08,0.45,Quiet,5.0,10761
2018-09-08,0.45,Quiet,4.0,10761
2018-09-07,0.07,Empty,1.0,10764
2018-09-07,0.07,Empty,5.0,10764
2018-09-07,0.07,Empty,5.0,10764
2018-09-06,0.0,Empty,5.0,8110
2018-09-06,0.0,Empty,5.0,8110
2018-09-06,0.0,Empty,5.0,8110
2018-09-05,0.07,Empty,5.0,10770
2018-09-05,0.07,Empty,5.0,10770
2018-09-05,0.07,Empty,5.0,10770
2018-09-05,0.07,Empty,4.0,10770
2018-09-05,0.07,Empty,5.0,10770
2018-09-05,0.07,Empty,3.0,10770
2018-09-05,0.07,Empty,5.0,10770
2018-09-04,0.01,Empty,4.0,10777
2018-09-04,0.01,Empty,2.0,10777
2018-09-04,0.01,Empty,3.0,10777
2018-09-03,0.04,Empty,5.0,8111
2018-09-03,0.04,Empty,3.0,8111
2018-09-03,0.04,Empty,3.0,8111
2018-09-03,0.04,Empty,5.0,8111
2018-09-03,0.04,Empty,5.0,8111
2018-09-03,0.04,Empty,4.0,8111
2018-09-03,0.04,Empty,3.0,8111
2018-09-02,0.38,Quiet,1.0,10787
2018-09-02,0.38,Quiet,5.0,10787
2018-09-01,0.31,Quiet,4.0,8112
2018-09-01,0.31,Quiet,5.0,8112
2018-08-31,0.11,Empty,3.0,8113
2018-08-31,0.11,Empty,5.0,8113
2018-08-31,0.11,Empty,5.0,8113
2018-08-31,0.11,Empty,3.0,8113
2018-08-31,0.11,Empty,5.0,8113
2018-08-31,0.11,Empty,4.0,8113
2018-08-31,0.11,Empty,5.0,8113
2018-08-31,0.11,Empty,5.0,8113
2018-08-30,0.11,Empty,4.0,10799
2018-08-30,0.11,Empty,5.0,10799
2018-08-29,0.17,Empty,4.0,10801
2018-08-29,0.17,Empty,5.0,10801
2018-08-29,0.17,Empty,5.0,10801
2018-08-29,0.17,Empty,4.0,10801
2018-08-29,0.17,Empty,5.0,10801
2018-08-29,0.17,Empty,5.0,10801
2018-08-29,0.17,Empty,4.0,10801
2018-08-29,0.17,Empty,2.0,10801
2018-08-29,0.17,Empty,5.0,10801
2018-08-28,0.18,Empty,3.0,8114
2018-08-28,0.18,Empty,5.0,8114
2018-08-28,0.18,Empty,5.0,8114
2018-08-28,0.18,Empty,3.0,8114
2018-08-28,0.18,Empty,5.0,8114
2018-08-28,0.18,Empty,3.0,8114
2018-08-28,0.18,Empty,5.0,8114
2018-08-28,0.18,Empty,4.0,8114
2018-08-28,0.18,Empty,5.0,8114
2018-08-28,0.18,Empty,1.0,8114
2018-08-28,0.18,Empty,4.0,8114
2018-08-28,0.18,Empty,4.0,8114
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,4.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,3.0,8115
2018-08-27,0.18,Empty,3.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,4.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,4.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-27,0.18,Empty,4.0,8115
2018-08-27,0.18,Empty,5.0,8115
2018-08-26,0.12,Empty,3.0,10835
2018-08-26,0.12,Empty,1.0,10835
2018-08-26,0.12,Empty,4.0,10835
2018-08-26,0.12,Empty,2.0,10835
2018-08-26,0.12,Empty,5.0,10835
2018-08-26,0.12,Empty,5.0,10835
2018-08-25,0.23,Empty,4.0,8118
2018-08-25,0.23,Empty,4.0,8118
2018-08-25,0.23,Empty,4.0,8118
2018-08-25,0.23,Empty,5.0,8118
2018-08-25,0.23,Empty,5.0,8118
2018-08-25,0.23,Empty,5.0,8118
2018-08-25,0.23,Empty,5.0,8118
2018-08-24,0.27,Quiet,3.0,10848
2018-08-23,0.3,Quiet,5.0,10849
2018-08-23,0.3,Quiet,2.0,10849
2018-08-23,0.3,Quiet,1.0,10849
2018-08-22,0.34,Quiet,4.0,8119
2018-08-22,0.34,Quiet,5.0,8119
2018-08-22,0.34,Quiet,1.0,8119
2018-08-22,0.34,Quiet,3.0,8119
2018-08-22,0.34,Quiet,3.0,8119
2018-08-22,0.34,Quiet,1.0,8119
2018-08-21,0.22,Empty,5.0,8121
2018-08-21,0.22,Empty,4.0,8121
2018-08-21,0.22,Empty,5.0,8121
2018-08-21,0.22,Empty,4.0,8121
2018-08-21,0.22,Empty,3.0,8121
2018-08-20,0.33,Quiet,2.0,10863
2018-08-20,0.33,Quiet,3.0,10863
2018-08-20,0.33,Quiet,3.0,10863
2018-08-20,0.33,Quiet,4.0,10863
2018-08-20,0.33,Quiet,2.0,10863
2018-08-19,0.19,Empty,4.0,8122
2018-08-19,0.19,Empty,5.0,8122
2018-08-19,0.19,Empty,3.0,8122
2018-08-19,0.19,Empty,5.0,8122
2018-08-19,0.19,Empty,2.0,8122
2018-08-18,0.34,Quiet,5.0,10873
2018-08-18,0.34,Quiet,3.0,10873
2018-08-18,0.34,Quiet,3.0,10873
2018-08-17,0.3,Quiet,5.0,8124
2018-08-17,0.3,Quiet,5.0,8124
2018-08-17,0.3,Quiet,5.0,8124
2018-08-16,0.37,Quiet,3.0,8125
2018-08-16,0.37,Quiet,5.0,8125
2018-08-16,0.37,Quiet,4.0,8125
2018-08-15,0.45,Quiet,5.0,8126
2018-08-15,0.45,Quiet,5.0,8126
2018-08-15,0.45,Quiet,3.0,8126
2018-08-15,0.45,Quiet,5.0,8126
2018-08-14,0.46,Quiet,4.0,8127
2018-08-14,0.46,Quiet,5.0,8127
2018-08-14,0.46,Quiet,4.0,8127
2018-08-13,0.64,Busy,4.0,10889
2018-08-13,0.64,Busy,5.0,10889
2018-08-12,0.25,Quiet,5.0,8128
2018-08-12,0.25,Quiet,5.0,8128
2018-08-12,0.25,Quiet,3.0,8128
2018-08-12,0.25,Quiet,5.0,8128
2018-08-12,0.25,Quiet,3.0,8128
2018-08-12,0.25,Quiet,5.0,8128
2018-08-11,0.47,Quiet,5.0,8129
2018-08-11,0.47,Quiet,4.0,8129
2018-08-11,0.47,Quiet,3.0,8129
2018-08-10,0.59,Busy,4.0,8130
2018-08-10,0.59,Busy,5.0,8130
2018-08-10,0.59,Busy,5.0,8130
2018-08-10,0.59,Busy,4.0,8130
2018-08-10,0.59,Busy,3.0,8130
2018-08-10,0.59,Busy,4.0,8130
2018-08-09,0.54,Busy,4.0,8131
2018-08-09,0.54,Busy,2.0,8131
2018-08-09,0.54,Busy,4.0,8131
2018-08-09,0.54,Busy,3.0,8131
2018-08-08,0.53,Busy,2.0,8133
2018-08-08,0.53,Busy,4.0,8133
2018-08-08,0.53,Busy,5.0,8133
2018-08-08,0.53,Busy,2.0,8133
2018-08-08,0.53,Busy,4.0,8133
2018-08-08,0.53,Busy,4.0,8133
2018-08-08,0.53,Busy,5.0,8133
2018-08-08,0.53,Busy,5.0,8133
2018-08-08,0.53,Busy,5.0,8133
2018-08-07,0.68,Busy,4.0,8135
2018-08-07,0.68,Busy,5.0,8135
2018-08-07,0.68,Busy,4.0,8135
2018-08-07,0.68,Busy,3.0,8135
2018-08-07,0.68,Busy,5.0,8135
2018-08-07,0.68,Busy,4.0,8135
2018-08-07,0.68,Busy,5.0,8135
2018-08-06,0.78,Packed,1.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,4.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,1.0,5000
2018-08-06,0.78,Packed,2.0,5000
2018-08-06,0.78,Packed,4.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,1.0,5000
2018-08-06,0.78,Packed,4.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-06,0.78,Packed,5.0,5000
2018-08-05,0.51,Busy,5.0,5017
2018-08-05,0.51,Busy,5.0,5017
2018-08-05,0.51,Busy,4.0,5017
2018-08-05,0.51,Busy,5.0,5017
2018-08-05,0.51,Busy,5.0,5017
2018-08-04,0.51,Busy,5.0,5032
2018-08-04,0.51,Busy,5.0,5032
2018-08-03,0.64,Busy,5.0,5042
2018-08-03,0.64,Busy,5.0,5042
2018-08-03,0.64,Busy,5.0,5042
2018-08-03,0.64,Busy,4.0,5042
2018-08-03,0.64,Busy,5.0,5042
2018-08-02,0.53,Busy,4.0,5055
2018-08-02,0.53,Busy,5.0,5055
2018-08-02,0.53,Busy,3.0,5055
2018-08-02,0.53,Busy,1.0,5055
2018-08-01,0.56,Busy,5.0,5067
2018-08-01,0.56,Busy,5.0,5067
2018-08-01,0.56,Busy,3.0,5067
2018-07-31,0.69,Busy,5.0,5076
2018-07-31,0.69,Busy,4.0,5076
2018-07-31,0.69,Busy,4.0,5076
2018-07-31,0.69,Busy,4.0,5076
2018-07-31,0.69,Busy,5.0,5076
2018-07-31,0.69,Busy,3.0,5076
2018-07-31,0.69,Busy,3.0,5076
2018-07-30,0.79,Packed,5.0,5082
2018-07-30,0.79,Packed,5.0,5082
2018-07-30,0.79,Packed,4.0,5082
2018-07-29,0.44,Quiet,5.0,5105
2018-07-29,0.44,Quiet,4.0,5105
2018-07-28,0.53,Busy,2.0,5121
2018-07-28,0.53,Busy,4.0,5121
2018-07-28,0.53,Busy,3.0,5121
2018-07-28,0.53,Busy,5.0,5121
2018-07-28,0.53,Busy,4.0,5121
2018-07-28,0.53,Busy,3.0,5121
2018-07-27,0.64,Busy,3.0,5133
2018-07-27,0.64,Busy,1.0,5133
2018-07-27,0.64,Busy,5.0,5133
2018-07-27,0.64,Busy,4.0,5133
2018-07-27,0.64,Busy,1.0,5133
2018-07-27,0.64,Busy,4.0,5133
2018-07-26,0.73,Busy,4.0,5143
2018-07-26,0.73,Busy,3.0,5143
2018-07-26,0.73,Busy,4.0,5143
2018-07-25,0.73,Busy,3.0,5154
2018-07-25,0.73,Busy,3.0,5154
2018-07-25,0.73,Busy,4.0,5154
2018-07-25,0.73,Busy,4.0,5154
2018-07-25,0.73,Busy,4.0,5154
2018-07-25,0.73,Busy,4.0,5154
2018-07-24,0.72,Busy,5.0,5161
2018-07-24,0.72,Busy,1.0,5161
2018-07-24,0.72,Busy,5.0,5161
